"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_4b8ERyxZ44","小章赶海收获的带子上都吸附着海螺！一箭双雕的感觉真的很过瘾【赶海小章】","2019-09-23T11:45:59.000Z","35942","419","24","0","21","https://www.youtube.com/watch?v=_4b8ERyxZ44"
"2","_dLZ9TY7hJg","小章赶海误入海参养殖区，满地的海参。一个大井里满石壁的海螺，太刺激了！【赶海小章】","2019-06-02T07:45:02.000Z","40363","272","34","0","9","https://www.youtube.com/watch?v=_dLZ9TY7hJg"
"3","_k2gCeWHuBk","小章赶海发现大风过后猫眼螺集体钻沙。沙滩的每个鼓包下面都有大货【赶海小章】","2019-12-01T00:00:02.000Z","22573","325","13","0","9","https://www.youtube.com/watch?v=_k2gCeWHuBk"
"4","_p1TIwxFvbE","小章赶海找到恐龙蛋的窝了，每窝都能挖到爆桶。还收获两个大海螺！过瘾！【赶海小章】","2019-06-28T06:27:18.000Z","26337","244","19","0","6","https://www.youtube.com/watch?v=_p1TIwxFvbE"
"5","-Fc8JIL5WTo","下大雾来赶海，被渔网缠住的大家伙没人要，小章来抓大鱼了！【赶海小章】","2019-06-13T08:54:47.000Z","31790","375","21","0","3","https://www.youtube.com/watch?v=-Fc8JIL5WTo"
"6","-Q4xVUZ2utw","小章赶海跟着大潮水，很多海胆都被浪打上来，小章捡了很多海货！【赶海小章】","2019-05-18T09:12:59.000Z","27672","233","18","0","6","https://www.youtube.com/watch?v=-Q4xVUZ2utw"
"7","0qPrbcTAsh0","大风过后的沙滩遍地值钱货，小章赶海捡了很多海鲜！直接爆桶。【赶海小章】","2019-09-12T09:23:26.000Z","43641","555","45","0","13","https://www.youtube.com/watch?v=0qPrbcTAsh0"
"8","0VtzG8tqZqo","大浪冲打上来很多扇贝，扇贝捡到爆桶，还和一只猛鱼搏斗一番，真刺激！【赶海小章】","2019-05-27T04:22:53.000Z","92161","707","69","0","15","https://www.youtube.com/watch?v=0VtzG8tqZqo"
"9","10ZZ62_3xng","小章赶海 在排水口处竟然捡到海参和鲍鱼，真怕被养殖场老板看见【赶海小章】","2019-12-31T05:45:02.000Z","41363","482","29","0",NA,"https://www.youtube.com/watch?v=10ZZ62_3xng"
"10","1AkXHlFuEiQ","小章赶海真刺激！礁石下的缝隙里藏着好多螃蟹和八爪鱼，捉的超过瘾【赶海小章】","2019-10-24T09:11:11.000Z","7923","161","10","0","14","https://www.youtube.com/watch?v=1AkXHlFuEiQ"
"11","1K99sLGk8xk","小章赶海捡到很多扇贝和猫眼螺，还放生了一只正在产籽的章鱼妈妈【赶海小章】","2019-05-08T07:55:42.000Z","320960","1249","260","0","33","https://www.youtube.com/watch?v=1K99sLGk8xk"
"12","1kezxN7RxvU","小章赶海捉到两只大青蟹，还放生了一只正在生宝宝的章鱼妈妈！【赶海小章】","2019-08-27T09:35:21.000Z","886853","5311","633","0","125","https://www.youtube.com/watch?v=1kezxN7RxvU"
"13","1nkhDOhPfiE","小章退潮赶海，水管底下和渔网下面都是章鱼，一条接着一条的捡，不一会就爆桶！【赶海小章】","2019-06-07T00:45:00.000Z","45349","343","38","0","5","https://www.youtube.com/watch?v=1nkhDOhPfiE"
"14","1xU6Ux0iCnM","小章赶海捉章鱼，发现被遗弃的笼子。里面竟然藏着很多生猛海鲜！【赶海小章】","2019-11-13T07:39:07.000Z","61998","575","48","0","18","https://www.youtube.com/watch?v=1xU6Ux0iCnM"
